day	Anno	celltype	UMAP_1	UMAP_2	marker:Tbx4	marker:Hoxa11	up:Pitx1	up:Prrx2	up:Snai1	up:Hoxa10	up:Twist2	up:Twist1	up:Gata5	up:Tbx4	up:Tbx20	up:Gata4	up:Myrf	up:Klf14	down:Mesp1	down:Cdx4	down:Pou5f1	down:Foxf1	down:Hand1	down:T	down:Hoxb1	down:Evx1	down:Foxo4	down:Mixl1
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.88	-2.16	0	0	2.3	2.3	2.3	2.3	2.3	0	0	0	2.3	0	0	0	0	3.3	3.6	4.5	5.6	0	0	2.3	2.3	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.31	2.67	0	0	0	0	0	0	0	0	0	0	0	2.2	0	0	4	0	3.2	2.8	2.8	0	3.2	0	2.8	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.3	3.65	0	0	0	0	2.2	0	0	0	2.2	0	0	0	0	0	2.2	0	0	3.8	3.2	0	2.8	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.18	5.29	0	0	0	0	2.9	0	0	1.6	0	0	1.6	1.6	0	0	3.5	0	2.9	3.1	3.5	0	1.6	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.07	-2.15	2.2	0	0	2.2	3.2	2.8	0	2.2	0	2.2	2.2	0	0	0	2.2	3.9	3.2	4.4	4.9	0	0	2.8	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.13	-5.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7	2.2	2.8	4	3.7	2.2	3.8	0	2.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.13	0.02	1.8	0	2.5	0	1.8	1.8	0	0	0	1.8	1.8	0	0	0	1.8	1.8	2.5	4	3.8	0	0	1.8	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.52	-1.44	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3.5	3	3	3.8	4.9	0	0	3.5	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.06	1.64	1.7	0	2.7	2.3	2.3	2.7	1.7	1.7	0	1.7	0	0	0	0	2.3	2.7	2.7	3.5	4.2	0	0	2.7	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.58	-1.43	0	0	0	0	3.6	0	0	0	0	0	2.9	0	0	0	2.9	0	3.6	3.6	4.6	3.3	2.2	3.6	0	2.2
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.38	-2.6	0	0	0	0	2.8	2.1	2.8	0	0	0	2.1	0	0	0	3.1	2.8	2.8	3.8	4	3.4	0	3.1	2.8	2.8
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.68	-4.81	0	0	2.1	2.1	3.1	0	0	0	0	0	0	0	0	0	4.2	0	3.7	3.1	3.1	0	2.7	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.87	-3.1	0	0	0	0	0	2.1	0	0	0	0	0	2.1	0	0	2.7	3.1	2.7	4.1	4.6	2.1	2.1	2.1	0	2.1
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.81	-1.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1	3.2	4.3	2.5	4.8	2.9	1.9	1.9	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.82	1.71	0	0	0	0	0	0	2.2	0	0	0	0	2.2	0	0	0	0	2.2	2.8	4.4	0	2.2	0	2.8	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.25	-3.3	0	0	0	0	2.5	0	0	0	0	0	0	0	0	0	3.8	3.7	3.7	2.9	3.4	3.5	0	1.9	2.5	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.81	-2.49	0	0	0	0	2	0	0	2	0	0	0	0	0	0	3.3	3.5	3.5	3	5.4	2	0	3	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.01	0.92	0	2.3	3.3	0	2.9	3.3	0	0	0	0	2.3	0	0	0	0	0	2.3	3.8	4.8	2.3	0	2.3	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.91	4.19	0	0	0	2.7	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8	4	0	0	0	2.7	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.99	-1.27	0	0	2.4	2.4	2.8	1.8	2.4	0	0	0	0	0	0	0	0	2.4	2.8	3.1	4.4	0	0	1.8	1.8	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.15	0.12	0	0	0	0	3.4	0	0	2.4	0	0	0	0	0	0	2.4	3.9	2.4	0	4.4	2.4	0	0	3	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.56	2.73	0	0	2.2	0	2.8	0	0	0	0	0	0	0	0	0	0	2.2	0	2.2	4.5	2.2	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.3	-4.01	0	2.2	2.2	2.2	0	2.2	0	2.2	0	0	0	0	0	0	4.4	3.9	2.9	4.1	5	0	2.9	2.2	2.2	2.2
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.5	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1	3.6	4.2	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.7	-3.81	0	0	0	0	2.7	0	2.1	0	0	0	2.1	0	0	0	3.8	2.7	2.7	3.8	5.2	3.1	0	2.1	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.46	-2.03	0	0	0	2.7	0	0	0	0	2	0	0	0	0	0	4.3	0	4	3.5	5.1	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.68	-4.73	0	0	0	2.1	2.8	2.1	0	0	0	0	0	0	0	0	2.8	3.1	2.8	3.4	4.6	2.1	3.4	2.1	0	3.1
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.87	4.33	2.2	0	2.2	0	2.2	2.9	0	2.2	0	2.2	0	0	0	0	0	0	0	4.2	3.9	2.2	0	2.2	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.58	0.48	0	0	0	2.4	2.4	0	0	0	0	0	0	0	0	0	3.5	0	3.5	2.4	4.2	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.83	3.87	0	0	0	1.8	3.2	0	0	1.8	1.8	0	0	0	0	0	3.2	0	0	3	4.1	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.96	3.8	0	0	0	2.4	0	0	2.4	0	0	0	0	0	0	0	0	0	3	3.7	3.7	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.22	4.14	0	0	0	2.2	0	0	0	0	2.8	0	2.2	0	0	0	0	0	0	2.8	3.2	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.53	-0.01	0	0	0	0	0	2.2	2.8	0	2.2	0	0	0	0	0	0	2.2	3.2	4	3.8	2.2	2.2	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.57	1.19	0	2.6	0	0	2.6	3.2	0	0	0	0	2.6	0	0	0	2.6	0	0	3.2	4.6	0	0	2.6	0	3.2
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.82	0.92	0	0	2.8	0	2.1	2.1	0	0	0	0	2.1	0	0	2.1	0	0	2.1	3.6	3.4	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.71	3.3	0	0	0	0	0	0	0	0	2	0	2	0	0	0	3	0	3.5	4	4.9	0	0	2	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.61	3.02	0	0	3.3	0	2.3	3.3	0	0	0	0	0	2.3	0	0	0	3.3	0	2.9	3.8	0	0	2.3	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	4.44	1.29	0	0	3.3	0	2.3	2.9	0	2.3	0	0	0	0	0	0	0	2.3	0	3.8	4	2.3	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.59	-0.74	0	0	1.8	0	1.8	1.8	0	1.8	0	0	2.5	0	0	0	0	0	3.5	1.8	4.2	3.1	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.08	4.89	0	0	3.4	2.1	2.1	3.4	2.1	0	0	0	0	0	0	0	0	0	0	3.6	3.1	0	2.1	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.76	-3.49	0	0	0	2	3	0	2	0	0	0	0	0	2	0	2.6	3.5	3.7	3.7	4.2	2	2.6	2.6	0	3
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.8	4.18	0	0	0	0	0	0	0	0	0	0	0	2.4	0	0	2.4	0	2.4	3.7	4.6	0	0	0	2.4	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.36	-3.22	0	0	0	2.1	2.1	0	2.7	0	0	0	0	2.7	0	0	4.3	3.4	0	3.4	4.4	0	0	0	2.7	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.04	-1.97	0	0	2.1	0	0	0	0	0	0	0	0	0	0	0	3.6	3.6	3.1	3.1	5	3.1	2.7	0	3.1	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.28	-3.3	0	0	0	2.4	2.8	0	0	0	0	0	0	0	0	0	3.9	3.1	3.8	3.3	4.8	3.5	1.2	2.6	1.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.27	0.95	0	0	1.4	2.3	0	2	2.6	0	0	0	0	0	0	0	3.5	2.8	2.6	3.3	4.6	1.4	0	1.4	2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.01	0.53	0	0	0	2.2	0	0	0	0	0	0	0	2.2	0	0	0	0	2.8	4	4	0	0	0	2.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.97	-2.4	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	2.5	3.6	0	3.2	4.5	2.5	0	2.5	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.89	1.13	0	0	0	0	0	1.4	2	1.4	0	0	0	0	0	0	2.3	2.3	2.6	3.2	4.2	2.3	0	2	2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.36	-1.63	0	0	0	0	1.7	2.3	1.7	0	0	0	0	0	0	0	3.3	1.7	3.6	3.4	4.6	3.1	1.7	2.3	1.7	1.7
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.6	0.87	0	0	3.2	0	2.4	3.2	1.7	0	0	0	0	1.7	0	0	0	2.7	0	4.1	4.4	2.4	0	2.4	1.7	1.7
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.34	-2.51	0	0	0	1.6	1.6	0	2.2	2.5	0	0	0	0	0	0	2.5	3.3	2.8	3.5	3.5	2.8	1.6	1.6	0	2.2
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.84	-1.88	0	0	0	0	1.7	0	1.7	0	0	0	0	0	0	0	3.2	3.2	3.4	0	4.5	3.5	0	2.3	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.89	0.01	1.5	0	2.1	0	2.1	3.1	1.5	1.5	0	1.5	1.5	0	0	0	3.1	3.2	3.2	4	4.8	0	0	0	2.1	1.5
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.91	-2.01	0	0	0	1.7	1.7	1.7	0	0	0	0	0	0	0	0	4.7	3.4	2.3	3.2	4.9	0	3	0	1.7	1.7
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4	-2.98	0	0	0	0	2.4	0	0	0	0	0	2.4	0	0	0	3.8	1.8	3.6	3.2	5.2	2.4	1.8	1.8	0	1.8
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.88	-2.95	0	0	0	0	2.3	0	0	0	0	0	0	2.7	0	0	3.9	1.7	3	4.3	4.8	0	3	0	1.7	1.7
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.75	2.87	1.6	0	2.2	0	2.2	2.5	0	0	0	1.6	0	0	0	0	0	0	2.2	3.2	4.5	1.6	0	1.6	0	1.6
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.59	-4.4	0	0	0	1.8	0	1.8	0	0	0	0	0	0	0	0	3	3.4	3.3	2.8	4.3	2.4	0	3.4	0	1.8
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.94	2.21	0	0	0	0	0	3.4	2.1	0	0	0	0	0	0	2.1	0	0	0	3.8	4.1	0	0	0	2.1	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.62	-1.34	0	1.7	0	1.7	2.9	3.1	1.7	0	0	0	0	1.7	0	0	3.5	2.3	2.7	3.6	5	2.3	1.7	2.3	2.7	1.7
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.9	4.42	0	0	3.3	0	1.9	0	1.9	0	0	0	0	2.5	1.9	0	0	0	0	3.9	4	0	0	0	0	1.9
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.46	-3.61	0	0	0	0	2.5	0	2.9	0	0	0	1.9	0	0	0	2.9	2.9	2.9	3.2	3.4	0	0	2.9	1.9	1.9
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.83	-4.23	0	0	0	3.2	2.5	0	0	0	0	0	0	2.5	0	0	3.8	3.6	3.8	3.6	2.5	0	3.2	2.5	0	2.5
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.95	1.04	0	0	2.8	0	0	1.8	0	0	0	0	0	1.8	0	0	0	0	0	4.2	4.7	0	0	0	2.4	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.15	2.29	0	0	0	0	2	0	0	1.4	1.4	0	0	2	0	0	3.6	0	2.4	3.3	3.5	0	2	0	1.4	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.17	3.03	0	0	0	1.7	0	0	0	0	0	0	0	1.7	0	0	0	0	1.7	2.6	3.9	1.7	2.6	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.59	0.92	0	0	1.5	1.5	0	1.5	2.7	1.5	0	0	0	0	0	0	3.8	3.7	2.1	3.4	4.7	2.1	1.5	2.5	0	1.5
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2	3.47	0	0	3.3	0	2.3	2.3	0	0	0	0	0	0	0	0	0	0	0	0	3.8	0	0	2.3	0	2.3
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.56	2.93	0	0	0	0	0	0	0	0	0	0	0	1.9	0	0	1.9	0	0	3.1	3.8	0	1.9	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.3	4.47	0	0	0	0	0	0	0	0	0	0	0	0	2.1	0	0	0	0	2.7	4.6	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.46	4.39	0	0	0	2.6	1.9	0	0	0	0	0	1.9	0	1.9	0	0	0	0	1.9	2.9	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.01	3.39	0	0	2.5	2.5	0	3.1	0	1.9	1.9	0	0	0	0	0	0	2.9	0	3.5	4.7	0	0	0	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.69	1.44	1.8	0	0	2.5	2.5	3.1	0	0	2.5	1.8	1.8	1.8	0	0	1.8	3.5	2.5	3.5	5.2	0	0	2.5	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.47	-2.4	0	0	0	0	2.8	1.8	0	0	0	0	0	0	0	0	3.7	2.8	3.3	3.5	4.3	2.4	2.4	1.8	1.8	2.4
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.47	-2.91	0	0	0	1.6	1.6	0	2.6	1.6	0	0	0	0	0	0	3.4	3.2	3.4	4.2	4.6	2.2	1.6	2.6	2.2	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.43	-4.62	1.8	0	0	2.8	2.5	0	1.8	0	0	1.8	0	0	0	0	3.1	3.6	3.5	3.8	5	3.1	0	1.8	2.5	2.8
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.61	-2.86	0	0	0	2	0	0	0	2.6	0	0	0	2	0	0	2	0	2	3.5	3.5	2	2.6	2	0	0
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.46	-5.2	0	0	0	0	2.2	0	0	0	1.6	0	0	0	0	0	4.7	3.9	2.8	3.3	4.3	1.6	2.2	2.2	0	1.6
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.55	-2.11	0	0	0	0	2.1	3.4	0	0	0	0	0	0	0	0	2.7	2.7	3.4	4.3	3.9	2.7	2.1	2.7	2.7	2.1
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	4.05	0.88	1.7	0	2.7	0	2.3	2.3	1.7	0	0	1.7	0	0	0	0	0	2.7	2.3	4.1	4.4	1.7	0	3	1.7	1.7
E7.5	E75_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.94	-4.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9	4.2	2.9	0	4.4	3.5	3.9	0	0	2.9
E7.75	E775_Allantois	Allantois	0.92	4.21	0	0	0	3.1	2.5	3.1	0	0	0	0	0	0	0	0	0	2.5	0	3.5	4.9	0	2.5	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.21	-5.1	0	0	0	1.9	1.9	0	0	0	0	0	0	0	0	0	3.3	0	4.1	2.9	5.1	2.5	1.9	1.9	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.78	-3.42	0	0	0	0	2.4	0	0	0	0	0	2.4	0	0	0	0	3.1	2.4	3.5	4.7	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.17	-1.88	0	0	0	0	0	0	0	0	2.3	0	0	2.3	0	0	2.3	4	3.6	0	4.8	3.3	0	3	0	2.3
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.26	-3.05	0	0	0	0	3	2	0	0	0	0	0	0	0	0	4.6	3	2.6	3.9	5.4	3	0	2.6	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.48	-1.04	0	0	3.1	0	0	2.1	2.1	0	0	0	0	0	0	0	0	3.1	0	4.1	2.7	0	0	0	2.7	0
E7.75	E775_Allantois	Allantois	2.01	1.99	0	0	3.5	0	0	2.2	0	0	0	0	0	0	0	0	0	0	2.2	2.8	3.8	0	0	0	0	0
E7.75	E775_Allantois	Allantois	-0.84	3.8	0	0	2.5	3.2	2.5	3.8	2.5	2.5	0	0	3.2	2.5	0	0	0	0	2.5	3.8	3.8	0	0	2.5	0	0
E7.75	E775_Allantois	Allantois	0.36	2.67	2.6	0	4.6	0	0	3.2	2.6	0	0	2.6	2.6	0	0	0	0	0	2.6	0	3.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.2	-1.32	0	0	3.4	0	0	4.3	0	0	0	0	2.7	0	0	0	2.7	2.7	0	3.4	4	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.17	-1.3	0	0	0	2.2	0	0	0	0	0	0	0	2.2	2.2	0	2.2	3.2	3.2	3.2	5.3	2.2	2.2	2.2	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	0.51	-2.09	0	0	0	0	0	2.3	0	0	0	0	0	0	0	0	3.3	3.3	3.6	3.8	4.5	0	2.3	3	3	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.75	-4.5	0	0	1.9	1.9	2.9	0	2.5	0	1.9	0	1.9	1.9	1.9	0	4	4.3	3.7	3.4	4.9	3.7	1.9	2.5	0	1.9
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.86	-2.48	0	0	0	0	2.3	3	0	0	0	0	2.3	0	0	0	4.7	3.4	3.9	2.3	5	0	2.3	2.3	3	0
E7.75	E775_Allantois	Allantois	0.25	0.39	0	0	0	3.4	3.4	2.7	3.4	0	0	0	0	0	0	0	0	0	0	3.4	5	0	2.7	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.41	-2.17	0	2	0	0	2	3	0	2	0	0	0	0	0	0	2	2.6	3.3	3.5	5.2	2	0	2.6	0	3
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.15	2.38	0	0	3.3	0	0	0	2.7	0	0	0	0	1.7	0	0	0	0	0	3.8	5.1	0	0	1.7	0	0
E7.75	E775_Allantois	Allantois	0.44	4.15	2.9	0	2.2	3.3	2.2	2.2	0	2.2	0	2.9	0	0	2.2	0	0	3.3	2.9	4.2	2.9	2.2	0	0	2.2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.31	-2.38	0	0	0	0	0	2.3	0	0	0	0	0	0	2.3	0	0	2.3	3.7	2.3	3.9	3.9	2.3	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.68	2.78	0	0	3.2	0	1.6	0	2.2	0	0	0	1.6	0	0	0	0	0	2.2	3.6	4	1.6	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.24	-1.73	0	0	2.8	2.8	2.8	2.8	0	0	0	0	0	0	0	0	0	2.8	0	3.5	5	0	2.8	0	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.92	-5.09	0	0	2	3.5	2	2.6	0	2	2	0	0	0	0	0	3	3.9	3.9	0	5.5	0	2.6	0	2.6	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.96	-3.93	0	2.1	0	0	2.1	2.8	0	0	0	0	0	0	0	0	3.4	4	3.8	2.1	4.7	2.1	0	2.1	2.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.21	-2.47	0	0	0	0	3.2	0	2.9	0	0	0	0	0	0	0	3.7	3.5	0	3.5	3.9	2.2	0	0	0	2.9
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-1.85	-2.55	0	0	0	0	0	0	0	2.2	0	0	0	0	0	0	3.2	3.2	2.8	3.5	4.9	0	2.8	2.2	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.08	-1.89	0	0	1.8	1.8	1.8	1.8	0	1.8	0	0	0	0	0	0	3.7	3.3	4	2.4	3.6	2.8	0	1.8	2.8	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.18	-1.17	0	0	0	0	0	0	2.4	0	0	0	3	0	0	0	3.4	2.4	0	3.4	4.3	3	0	2.4	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.12	-0.07	0	0	0	0	0	2.2	0	0	0	0	2.2	2.2	0	0	3.3	2.9	3.3	3.5	5	0	0	0	2.2	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.41	-3.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2	0	2.8	2.8	4.2	2.2	0	2.8	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.91	1.58	0	0	0	0	3.1	3.1	0	0	0	0	2.1	0	0	0	3.6	3.9	0	2.7	4.8	0	0	2.1	2.1	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-2.23	-3.53	2	0	0	0	2.7	0	0	0	0	2	0	0	0	0	3.9	2	3.3	3.5	4.7	0	3.3	2.7	0	2.7
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-3.87	-4.01	0	0	0	2.8	0	2.2	0	2.2	0	0	0	0	0	0	4.5	3.7	2.2	3.5	5.5	2.8	2.8	2.8	0	3.2
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.61	1.22	0	0	2.6	1.4	2.8	1.4	0	0	0	0	0	1.4	0	0	1.4	1.9	3.3	3.3	4.7	0	0	1.9	1.9	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-4.7	-2.96	0	2.1	0	0	2.1	2.1	0	0	0	0	0	0	0	0	4.2	3.1	4.1	4.1	5	3.4	2.1	2.1	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-5.5	-2.72	0	0	0	0	0	2.7	0	0	0	0	0	0	0	0	3.3	3.7	4	0	3.7	0	0	3.3	2.7	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	1.63	2.2	1.9	1.9	3.4	0	1.9	0	1.9	2.5	0	1.9	1.9	0	0	0	0	0	2.5	3.7	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.73	3.6	0	2.2	3.2	0	0	3.2	2.2	0	0	0	0	0	0	0	0	2.2	3.2	2.8	5.3	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.3	-5.26	0	2.2	0	0	0	2.2	2.2	2.2	0	0	0	0	0	0	3.5	3.5	3.5	2.8	5.1	2.8	2.2	0	0	0
E7.75	E775_Allantois	Allantois	1.22	3.31	2.3	3	2.3	3	0	3	0	0	3	2.3	0	0	0	0	0	0	0	2.3	4.5	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	3.72	1.08	0	0	2.9	1.9	1.9	0	0	2.5	0	0	1.9	0	0	0	0	1.9	1.9	1.9	3.2	0	0	1.9	0	0
E7.75	E775_Allantois	Allantois	-2.26	0.62	0	0	2.5	3.2	0	2.5	0	0	0	0	0	0	0	0	0	3.2	2.5	2.5	4.9	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	-0.41	4.41	0	0	2.4	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4.1	4.8	0	0	0	0	0
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.86	-0.06	0	0	0	0	2.7	0	0	0	0	0	0	2	0	0	0	2	3.1	3.1	4.6	3.1	0	2	2	2.7
E7.75	E775_Extraembryonic_mesoderm	Extraembryonic_mesoderm	2.55	3.16	0	0	3.1	0	0	0	2.1	0	0	0	0	0	0	0	0	2.1	0	3.6	4.1	0	0	0	0	0
